Reynolds,Spinoz,cascade_terms,viscosity_amplification,regime
182.9052715819862,0.9798937845006015,49,49.735864018264195,Laminar
183.15816449434905,0.9799146091147876,49,49.78743036244491,Laminar
183.41140706762948,0.9799354121602923,49,49.839050170819256,Laminar
183.66499978528432,0.979956193659455,49,49.89072349881863,Laminar
183.91894313143862,0.9799769536345918,49,49.942450401932824,Laminar
184.17323759088688,0.9799976921079958,49,49.994230935708394,Laminar
184.42788364909381,0.9800184091019372,50,50.0460651557503,Laminar
184.68288179219545,0.9800391046386625,50,50.09795311771998,Laminar
184.9382325070001,0.980059778740396,50,50.14989487733785,Laminar
185.19393628098857,0.9800804314293383,50,50.20189049038135,Laminar
185.4499936023163,0.9801010627276675,50,50.25394001268606,Laminar
185.7064049598135,0.9801216726575384,50,50.306043500145144,Laminar
185.96317084298622,0.9801422612410827,50,50.358201008709614,Laminar
186.22029174201728,0.9801628285004099,50,50.41041259438949,Laminar
186.47776814776734,0.9801833744576058,50,50.46267831325152,Laminar
186.7356005517757,0.9802038991347338,50,50.51499822142143,Laminar
186.99378944626125,0.9802244025538343,50,50.567372375082805,Laminar
187.2523353241235,0.9802448847369248,50,50.61980083047796,Laminar
187.51123867894364,0.9802653457060002,50,50.67228364390677,Laminar
187.77050000498474,0.9802857854830324,50,50.72482087172783,Laminar
188.0301197971938,0.9803062040899707,50,50.777412570358706,Laminar
188.290098551202,0.9803266015487415,50,50.83005879627427,Laminar
188.5504367633258,0.9803469778812487,50,50.88275960600898,Laminar
188.81113493056785,0.9803673331093734,50,50.93551505615568,Laminar
189.072193550618,0.980387667254974,50,50.988325203365385,Laminar
189.33361312185448,0.9804079803398863,51,51.041190104348665,Laminar
189.59539414334392,0.9804282723859236,51,51.09410981587424,Laminar
189.8575371148436,0.9804485434148763,51,51.147084394769834,Laminar
190.12004253680163,0.9804687934485127,51,51.20011389792244,Laminar
190.38291091035805,0.9804890225085781,51,51.2531983822775,Laminar
190.64614273734574,0.9805092306167953,51,51.30633790483945,Laminar
190.90973852029148,0.9805294177948651,51,51.35953252267288,Laminar
191.1736987624169,0.9805495840644654,51,51.41278229290022,Laminar
191.43802396763934,0.9805697294472515,51,51.46608727270379,Laminar
191.7027146405731,0.9805898539648568,51,51.51944751932519,Laminar
191.96777128652963,0.9806099576388918,51,51.572863090065326,Laminar
192.23319441151955,0.9806300404909449,51,51.6263340422844,Laminar
192.498984522253,0.9806501025425821,51,51.679860433402176,Laminar
192.76514212614074,0.9806701438153469,51,51.73344232089775,Laminar
193.03166773129496,0.9806901643307607,51,51.78707976231037,Laminar
193.2985618465305,0.9807101641103225,51,51.84077281523829,Laminar
193.56582498136572,0.980730143175509,51,51.89452153733966,Laminar
193.8334576460236,0.9807501015477748,51,51.94832598633279,Laminar
194.101460351432,0.9807700392485519,52,52.002186219995004,Laminar
194.36983360922582,0.9807899562992508,52,52.056102296165,Laminar
194.6385779317472,0.9808098527212591,52,52.110074272739574,Laminar
194.9076938320466,0.9808297285359427,52,52.16410220767719,Laminar
195.17718182388387,0.9808495837646451,52,52.21818615899501,Laminar
195.4470424217292,0.9808694184286881,52,52.2723261847719,Laminar
195.7172761407642,0.9808892325493709,52,52.32652234314538,Laminar
195.98788349688266,0.9809090261479708,52,52.380774692314084,Laminar
196.25886500669193,0.9809287992457434,52,52.43508329053713,Laminar
196.53022118751306,0.9809485518639218,52,52.48944819613352,Laminar
196.80195255738292,0.9809682840237176,52,52.543869467483376,Laminar
197.07405963505448,0.9809879957463199,52,52.59834716302636,Laminar
197.34654293999796,0.9810076870528961,52,52.65288134126327,Laminar
197.61940299240183,0.981027357964592,52,52.70747206075628,Laminar
197.89264031317376,0.9810470085025308,52,52.762119380126876,Laminar
198.16625542394186,0.9810666386878145,52,52.816823358058535,Laminar
198.4402488470549,0.9810862485415229,52,52.87158405329494,Laminar
198.71462110558443,0.9811058380847141,52,52.92640152464085,Laminar
198.98937272332506,0.981125407338424,52,52.98127583096156,Laminar
199.2645042247956,0.9811449563236674,53,53.036207031184354,Laminar
199.54001613524002,0.9811644850614368,53,53.09119518429704,Laminar
199.81590898062868,0.981183993572703,53,53.14624034934791,Laminar
200.09218328765903,0.9812034818784154,53,53.20134258544791,Laminar
200.36883958375677,0.9812229499995015,53,53.25650195176847,Laminar
200.64587839707687,0.9812423979568671,53,53.311718507542146,Laminar
200.9233002565048,0.9812618257713962,53,53.36699231206322,Laminar
201.20110569165658,0.9812812334639515,53,53.42232342468738,Laminar
201.47929523288119,0.9813006210553739,53,53.477711904832084,Laminar
201.75786941126066,0.9813199885664827,53,53.5331578119762,Laminar
202.0368287586113,0.9813393360180759,53,53.58866120566032,Laminar
202.31617380748477,0.9813586634309295,53,53.64422214548649,Laminar
202.59590509116904,0.9813779708257983,53,53.69984069111877,Laminar
202.87602314368965,0.9813972582234155,53,53.75551690228332,Laminar
203.15652849980984,0.981416525644493,53,53.81125083876801,Laminar
203.43742169503292,0.981435773109721,53,53.86704256042247,Laminar
203.71870326560236,0.9814550006397684,53,53.92289212715901,Laminar
204.0003737485031,0.9814742082552826,53,53.978799598951056,Laminar
204.2824336814625,0.9814933959768898,54,54.034765035835036,Laminar
204.56488360295143,0.9815125638251946,54,54.09078849790946,Laminar
204.84772405218524,0.9815317118207805,54,54.1468700453352,Laminar
205.1309555691249,0.9815508399842094,54,54.203009738335204,Laminar
205.41457869447805,0.9815699483360222,54,54.2592076371948,Laminar
205.69859396969946,0.9815890368967384,54,54.315463802262656,Laminar
205.983001936993,0.9816081056868562,54,54.371778293949184,Laminar
206.26780313931212,0.9816271547268525,54,54.42815117272719,Laminar
206.55299812036094,0.9816461840371832,54,54.48458249913315,Laminar
206.83858742459532,0.981665193638283,54,54.541072333765925,Laminar
207.12457159722396,0.9816841835505651,54,54.59762073728644,Laminar
207.41095118420932,0.981703153794422,54,54.65422777041963,Laminar
207.697726732269,0.9817221043902249,54,54.710893493953165,Laminar
207.98489878887582,0.9817410353583237,54,54.76761796873672,Laminar
208.2724679022603,0.9817599467190475,54,54.82440125568437,Laminar
208.56043462141062,0.9817788384927044,54,54.88124341577289,Laminar
208.84879949607415,0.9817977106995811,54,54.93814451004175,Laminar
209.13756307675825,0.9818165633599436,54,54.99510459959447,Laminar
209.4267259147315,0.9818353964940368,55,55.0521237455976,Laminar
209.7162885620247,0.9818542101220846,55,55.109202009280736,Laminar
210.00625157143182,0.9818730042642901,55,55.166339451937844,Laminar
210.2966154965115,0.9818917789408353,55,55.2235361349256,Laminar
210.587380891587,0.9819105341718815,55,55.280792119664724,Laminar
210.87854831174872,0.9819292699775688,55,55.33810746763964,Laminar
211.17011831285427,0.9819479863780167,55,55.395482240398145,Laminar
211.4620914515299,0.9819666833933238,55,55.45291649955209,Laminar
211.7544682851714,0.9819853610435679,55,55.510410306777366,Laminar
212.0472493719453,0.9820040193488059,55,55.56796372381324,Laminar
212.34043527079004,0.9820226583290742,55,55.6255768124644,Laminar
212.63402654141626,0.982041278004388,55,55.68324963459752,Laminar
212.92802374430912,0.9820598783947422,55,55.740982252145045,Laminar
213.22242744072852,0.9820784595201107,55,55.79877472710312,Laminar
213.51723819271035,0.982097021400447,55,55.85662712153195,Laminar
213.81245656306763,0.9821155640556836,55,55.914539497556476,Laminar
214.10808311539157,0.9821340875057326,55,55.97251191736603,Laminar
214.40411841405256,0.9821525917704853,56,56.03054444321364,Laminar
214.70056302420136,0.9821710768698125,56,56.0886371374178,Laminar
214.99741751177012,0.9821895428235645,56,56.146790062361355,Laminar
215.29468244347373,0.982207989651571,56,56.20500328049192,Laminar
215.5923583868099,0.9822264173736409,56,56.263276854321504,Laminar
215.89044591006174,0.982244826009563,56,56.321610846427205,Laminar
216.18894558229783,0.9822632155791053,56,56.3800053194512,Laminar
216.48785797337356,0.9822815861020154,56,56.43846033609973,Laminar
216.7871836539322,0.9822999375980206,56,56.49697595914517,Laminar
217.08692319540614,0.9823182700868274,56,56.555552251423926,Laminar
217.3870771700179,0.9823365835881224,56,56.61418927583894,Laminar
217.6876461507807,0.9823548781215714,56,56.672887095357154,Laminar
217.98863071150055,0.98237315370682,56,56.73164577301098,Laminar
218.29003142677666,0.9823914103634933,56,56.79046537189828,Laminar
218.59184887200277,0.9824096481111964,56,56.849345955182706,Laminar
218.89408362336806,0.9824278669695138,56,56.90828758609337,Laminar
219.19673625785848,0.9824460669580097,56,56.96729032792414,Laminar
219.4998073532577,0.9824642480962285,57,57.02635424403572,Laminar
219.80329748814827,0.9824824104036936,57,57.08547939785324,Laminar
220.10720724191293,0.9825005538999086,57,57.144665852868314,Laminar
220.41153719473485,0.9825186786043572,57,57.2039136726384,Laminar
220.7162879276,0.9825367845365023,57,57.263222920786745,Laminar
221.0214600222975,0.9825548717157871,57,57.322593661002784,Laminar
221.32705406142085,0.9825729401616344,57,57.38202595704102,Laminar
221.63307062836904,0.9825909898934472,57,57.441519872723596,Laminar
221.93951030734772,0.9826090209306079,57,57.50107547193736,Laminar
222.2463736833703,0.9826270332924792,57,57.56069281863645,Laminar
222.55366134225923,0.9826450269984038,57,57.62037197684079,Laminar
222.86137387064633,0.9826630020677042,57,57.680113010636845,Laminar
223.16951185597517,0.9826809585196827,57,57.739915984177266,Laminar
223.4780758865013,0.9826988963736221,57,57.79978096168161,Laminar
223.78706655129366,0.9827168156487848,57,57.85970800743598,Laminar
224.09648444023566,0.9827347163644133,57,57.91969718579262,Laminar
224.40633014402624,0.9827525985397305,57,57.9797485611711,Laminar
224.71660425418116,0.982770462193939,58,58.039862198057506,Laminar
225.027307363034,0.9827883073462217,58,58.10003816100446,Laminar
225.3384400637375,0.9828061340157417,58,58.16027651463264,Laminar
225.6500029502639,0.982823942221642,58,58.22057732362849,Laminar
225.9619966174074,0.9828417319830461,58,58.28094065274614,Laminar
226.2744216607843,0.9828595033190574,58,58.34136656680622,Laminar
226.58727867683442,0.9828772562487597,58,58.401855130697825,Laminar
226.90056826282228,0.9828949907912168,58,58.462406409375795,Laminar
227.21429101683822,0.9829127069654732,58,58.52302046786379,Laminar
227.5284475377997,0.9829304047905532,58,58.58369737125161,Laminar
227.84303842545165,0.9829480842854617,58,58.64443718469749,Laminar
228.15806428036882,0.9829657454691837,58,58.705239973426565,Laminar
228.47352570395623,0.9829833883606847,58,58.76610580273165,Laminar
228.78942329845034,0.9830010129789105,58,58.82703473797398,Laminar
229.10575766692037,0.9830186193427874,58,58.8880268445821,Laminar
229.42252941326927,0.9830362074712219,58,58.949082188051804,Laminar
229.73973914223507,0.9830537773831008,59,59.01020083394736,Laminar
230.05738745939183,0.9830713290972919,59,59.07138284790144,Laminar
230.37547497115105,0.9830888626326428,59,59.132628295614026,Laminar
230.69400228476277,0.9831063780079822,59,59.19393724285392,Laminar
231.01297000831605,0.9831238752421185,59,59.2553097554568,Laminar
231.33237875074133,0.9831413543538414,59,59.31674589932796,Laminar
231.6522291218108,0.9831588153619208,59,59.37824574044077,Laminar
231.97252173213977,0.9831762582851074,59,59.439809344836995,Laminar
232.29325719318774,0.9831936831421317,59,59.50143677862571,Laminar
232.61443611725974,0.9832110899517059,59,59.56312810798637,Laminar
232.93605911750757,0.9832284787325221,59,59.624883399165704,Laminar
233.2581268079301,0.9832458495032531,59,59.686702718479665,Laminar
233.58063980337582,0.9832632022825527,59,59.748586132313044,Laminar
233.90359871954317,0.983280537089055,59,59.81053370711907,Laminar
234.22700417298185,0.9832978539413751,59,59.872545509420206,Laminar
234.55085678109404,0.9833151528581088,59,59.93462160580815,Laminar
234.8751571621355,0.9833324338578322,59,59.99676206294262,Laminar
235.19990593521695,0.9833496969591027,60,60.05896694755341,Laminar
235.52510372030497,0.9833669421804582,60,60.12123632643909,Laminar
235.85075113822367,0.9833841695404174,60,60.183570266467505,Laminar
236.17684881065483,0.9834013790574802,60,60.24596883457652,Laminar
236.5033973601404,0.9834185707501266,60,60.30843209777204,Laminar
236.83039741008304,0.9834357446368182,60,60.370960123130395,Laminar
237.1578495847471,0.983452900735997,60,60.433552977797554,Laminar
237.48575450926032,0.9834700390660861,60,60.49621072898832,Laminar
237.81411280961458,0.9834871596454896,60,60.55893344398835,Laminar
238.14292511266737,0.9835042624925923,60,60.62172119015171,Laminar
238.47219204614316,0.98352134762576,60,60.68457403490333,Laminar
238.80191423863354,0.9835384150633398,60,60.74749204573776,Laminar
239.13209231960002,0.9835554648236593,60,60.81047529021879,Laminar
239.46272691937415,0.9835724969250276,60,60.8735238359819,Laminar
239.79381866915898,0.9835895113857344,60,60.93663775073095,Laminar
240.12536820103034,0.9836065082240508,60,60.9998171022415,Laminar
240.457376147938,0.9836234874582288,61,61.06306195835793,Laminar
240.7898431437068,0.9836404491065015,61,61.12637238699586,Laminar
241.12276982303803,0.9836573931870832,61,61.1897484561414,Laminar
241.4561568215107,0.9836743197181693,61,61.25319023385071,Laminar
241.79000477558196,0.9836912287179364,61,61.31669778825078,Laminar
242.12431432258958,0.983708120204542,61,61.38027118753909,Laminar
242.45908610075242,0.9837249941961252,61,61.44391049998397,Laminar
242.79432074917167,0.9837418507108061,61,61.507615793924224,Laminar
243.1300189078322,0.983758689766686,61,61.57138713776993,Laminar
243.46618121760378,0.9837755113818476,61,61.63522460000205,Laminar
243.80280832024246,0.9837923155743546,61,61.699128249171984,Laminar
244.13990085839092,0.9838091023622524,61,61.76309815390287,Laminar
244.47745947558113,0.9838258717635673,61,61.82713438288869,Laminar
244.81548481623457,0.983842623796307,61,61.89123700489431,Laminar
245.15397752566372,0.9838593584784611,61,61.955406088757165,Laminar
245.49293825007328,0.9838760758279997,62,62.01964170338471,Laminar
245.83236763656151,0.9838927758628749,62,62.08394391775611,Laminar
246.17226633312126,0.98390945860102,62,62.14831280092225,Laminar
246.5126349886414,0.9839261240603496,62,62.21274842200575,Laminar
246.85347425290792,0.9839427722587601,62,62.27725085020095,Laminar
247.1947847766056,0.9839594032141292,62,62.34182015477389,Laminar
247.536567211318,0.9839760169443158,62,62.40645640506149,Laminar
247.87882220953037,0.9839926134671607,62,62.471159670474115,Laminar
248.22155042462998,0.9840091928004859,62,62.535930020492536,Laminar
248.56475251090734,0.9840257549620953,62,62.600767524671,Laminar
248.9084291235577,0.9840422999697741,62,62.66567225263502,Laminar
249.2525809186822,0.9840588278412892,62,62.730644274082714,Laminar
249.59720855328942,0.9840753385943889,62,62.7956836587839,Laminar
249.9423126852955,0.9840918322468033,62,62.860790476580995,Laminar
250.28789397352708,0.9841083088162441,62,62.92596479738901,Laminar
250.63395307772143,0.9841247683204047,62,62.99120669119552,Laminar
250.98049065852803,0.9841412107769602,63,63.056516228060296,Laminar
251.3275073775098,0.9841576362035671,63,63.12189347811611,Laminar
251.67500389714436,0.984174044617864,63,63.18733851156788,Laminar
252.02298088082526,0.984190436037471,63,63.252851398694446,Laminar
252.37143899286338,0.98420681047999,63,63.31843220984592,Laminar
252.72037889848826,0.9842231679630048,63,63.38408101544677,Laminar
253.06980126384855,0.9842395085040807,63,63.4497978859936,Laminar
253.4197067560146,0.9842558321207652,63,63.51558289205694,Laminar
